,customer_id,tr_datetime,mcc_code,tr_type,amount,term_id,day
4297521,5546147,255 17:42:17,4829,2370,-37439.42,888987,255
4297522,5546147,255 17:44:43,4829,2370,-359346.52,888987,255
4297523,5546147,255 17:45:37,4829,2370,-116787.62,888987,255
4297524,5546147,255 17:48:04,4829,2371,-21560.79,888986,255
4297525,5546147,255 17:48:38,4829,4071,-215.61,888986,255
4297526,5546147,255 17:49:26,4829,2371,-76361.14,888993,255
4297527,5546147,255 17:49:15,4829,4071,-763.61,888993,255
4297528,5546147,255 17:56:20,4829,2370,-71869.3,888991,255
4297529,5546147,255 17:57:21,4829,2370,-67377.47,888990,255
4297530,5546147,255 17:58:25,4829,2370,-134754.95,888986,255
4297531,5546147,255 17:59:57,4829,2371,-140100.23,888992,255
4297532,5546147,255 17:59:41,4829,4071,-1401.0,888992,255
4297533,5546147,255 18:00:09,4829,2371,-26299.67,888987,255
4297534,5546147,255 18:00:20,4829,4071,-263.0,888987,255
4297535,5546147,255 18:01:04,4829,2370,-49410.15,888990,255
4297536,5546147,255 18:03:22,4829,2370,-29646.09,888993,255
4297537,5546147,255 18:04:13,4829,2370,-21336.2,888990,255
4297538,5546147,255 18:05:36,4829,4071,-179.67,888986,255
4297539,5546147,255 18:05:04,4829,2371,-17967.33,888986,255
4297540,5546147,255 18:06:06,4829,4071,-718.69,888987,255
4297541,5546147,255 18:06:59,4829,2371,-71869.3,888987,255
4297542,5546147,255 18:08:27,4829,2370,-17967.33,888991,255
4297544,5546147,255 18:09:40,4829,2370,-44918.32,888991,255
4297545,5546147,255 18:11:15,4829,4071,-1631.43,888993,255
4297546,5546147,255 18:11:58,4829,2371,-163143.32,888993,255
4297547,5546147,255 18:13:20,4829,4071,-432.11,888986,255
4297548,5546147,255 18:13:22,4829,2371,-43211.42,888986,255
4297549,5546147,255 18:14:37,4829,2371,-150251.77,888991,255
4297550,5546147,255 18:14:05,4829,4071,-1502.52,888991,255
4297551,5546147,255 18:15:29,4829,2371,-49410.15,888992,255
4297552,5546147,255 18:15:13,4829,4071,-494.1,888992,255
4297553,5546147,255 18:16:46,4829,2370,-102413.76,888987,255
4297554,5546147,255 18:18:55,4829,2371,-1437.39,888993,255
4297555,5546147,255 18:18:19,4829,4071,-14.37,888993,255
4297556,5546147,255 18:19:50,4829,2370,-31442.82,888987,255
4297557,5546147,255 18:20:14,4829,2370,-38180.57,888987,255
4297558,5546147,255 18:21:50,4829,2370,-16844.37,888991,255
4297559,5546147,255 18:23:25,4829,2370,-148230.44,888987,255
4297560,5546147,255 18:24:06,4829,2370,-8983.66,888987,255
4297561,5546147,255 18:26:09,4829,2370,-30319.86,888986,255
4297562,5546147,255 18:27:35,4829,2370,-2874.77,888990,255
4297563,5546147,256 01:01:22,4814,1030,-3368.87,889003,256
4297565,5546147,256 06:50:38,4829,2370,-741152.2,888987,256
4297566,5546147,256 06:54:49,4829,2370,-7186.93,888986,256
4297567,5546147,256 06:54:19,4829,2370,-89836.63,888990,256
4297568,5546147,256 06:55:10,4829,2370,-33014.96,888991,256
4297569,5546147,256 06:55:44,4829,2370,-168443.68,888993,256
4297570,5546147,256 06:55:18,4829,2370,-44469.13,888991,256
4297571,5546147,256 06:56:51,4829,2370,-22459.16,888993,256
4297572,5546147,256 06:58:31,4829,2370,-157214.1,888987,256
4297573,5546147,256 06:58:48,4829,2370,-7546.28,888986,256
4297574,5546147,256 06:58:21,4829,2370,-107354.77,888987,256
4297575,5546147,256 06:59:26,4829,2370,-68500.43,888986,256
4297576,5546147,256 06:59:56,4829,2370,-19090.28,888992,256
4297577,5546147,256 06:59:54,4829,2370,-15811.25,888993,256
4297578,5546147,256 07:00:40,4829,2370,-57495.44,888986,256
4297579,5546147,256 07:00:44,4829,2370,-145086.16,888991,256
4297580,5546147,256 07:00:42,4829,2370,-71869.3,888986,256
4297581,5546147,256 07:03:41,4829,2370,-21560.79,888987,256
4297582,5546147,256 07:03:25,4829,2371,-60639.73,888992,256
4297583,5546147,256 07:03:50,4829,4071,-606.4,888992,256
4297584,5546147,256 07:03:29,4829,2370,-224591.58,888986,256
4297585,5546147,256 07:33:53,4829,2370,-251542.57,888993,256
4297591,5546147,258 14:03:13,5411,1010,-4625.69,10257814,258
4297595,5546147,259 14:49:12,5411,1010,-3556.41,10257812,259
4297596,5546147,261 06:31:49,4829,2370,-1156646.62,888991,261
4297600,5546147,262 06:49:52,4829,2370,-22459.16,888992,262
4297602,5546147,262 13:44:05,5411,1010,-8548.4,10257814,262
4297603,5546147,262 16:39:48,4829,2370,-22459.16,888987,262
4297604,5546147,262 16:41:03,4829,2370,-28298.54,888986,262
4297605,5546147,262 16:42:12,4829,2370,-269509.89,888990,262
4297606,5546147,262 16:43:25,4829,2370,-103379.5,888993,262
4297607,5546147,262 16:45:48,4829,4071,-2101.5,888992,262
4297608,5546147,262 16:45:11,4829,2371,-210150.34,888992,262
4297609,5546147,262 16:47:60,4829,2370,-11229.58,888993,262
4297610,5546147,262 16:49:21,4829,2370,-42043.54,888986,262
4297611,5546147,262 16:50:58,4829,2370,-89836.63,888993,262
4297612,5546147,262 16:52:60,4829,2370,-336887.37,888993,262
4297613,5546147,262 16:53:01,4829,2370,-35934.65,888992,262
4297614,5546147,262 16:54:50,4829,2370,-86243.17,888991,262
4297615,5546147,262 17:03:56,4829,2370,-21560.79,888991,262
4297616,5546147,262 17:04:44,4829,2370,-53901.98,888986,262
4297617,5546147,262 17:05:06,4829,2370,-59292.18,888986,262
4297618,5546147,262 17:07:33,4829,2370,-35575.31,888992,262
4297619,5546147,262 17:08:59,4829,2370,-44918.32,888991,262
4297620,5546147,262 17:10:47,4829,2370,-10780.4,888986,262
4297621,5546147,262 17:11:53,4829,2371,-21560.79,888993,262
4297622,5546147,262 17:11:58,4829,4071,-215.61,888993,262
4297623,5546147,262 17:12:04,4829,2371,-19764.06,888987,262
4297624,5546147,262 17:12:43,4829,4071,-197.64,888987,262
4297625,5546147,262 17:13:02,4829,2370,-10780.4,888990,262
4297626,5546147,262 17:14:43,4829,2370,-35934.65,888991,262
4297627,5546147,262 17:15:22,4829,2370,-177427.35,888987,262
4297628,5546147,262 17:17:30,4829,2370,-4312.16,888987,262
4297629,5546147,262 17:18:52,4829,2370,-11678.76,888993,262
4297630,5546147,262 17:20:10,4829,2370,-61762.68,888986,262
4297631,5546147,262 17:21:54,4829,2371,-17967.33,888993,262
4297632,5546147,262 17:21:09,4829,4071,-179.67,888993,262
4297633,5546147,262 17:23:58,4829,2370,-8983.66,888987,262
4297634,5546147,262 17:24:32,4829,2370,-23716.87,888993,262
4297635,5546147,262 17:26:23,4829,2370,-22459.16,888986,262
4297636,5546147,262 17:27:15,4829,2370,-65131.56,888990,262
4297637,5546147,262 17:29:49,4829,4071,-323.41,888986,262
4297638,5546147,262 17:29:50,4829,2371,-32341.19,888986,262
4297639,5546147,262 17:30:57,4829,2370,-39528.12,888990,262
4297640,5546147,262 17:31:30,4829,2370,-53901.98,888987,262
4297641,5546147,262 17:57:21,4829,2370,-696233.89,888986,262
4297643,5546147,263 02:55:06,4829,2370,-4312.16,888990,263
4297644,5546147,263 02:56:09,4829,2370,-107803.96,888993,263
4297645,5546147,263 02:56:04,4829,2371,-15721.41,888992,263
4297646,5546147,263 02:56:12,4829,4071,-157.21,888992,263
4297647,5546147,263 02:57:04,4829,2371,-76361.14,888987,263
4297648,5546147,263 02:57:37,4829,4071,-763.61,888987,263
4297649,5546147,263 02:57:37,4829,2370,-98820.29,888993,263
4297650,5546147,263 02:57:53,4829,4071,-648.4,888991,263
4297651,5546147,263 02:57:06,4829,2371,-64839.59,888991,263
4297652,5546147,263 02:58:55,4829,2370,-494101.47,888991,263
4297653,5546147,263 02:58:40,4829,2370,-303041.42,888990,263
4297654,5546147,263 02:58:34,4829,2370,-334641.45,888993,263
4297655,5546147,263 02:59:40,4829,2370,-89836.63,888992,263
4297656,5546147,263 02:59:43,4829,2370,-67377.47,888992,263
4297657,5546147,263 03:00:22,4829,2370,-43121.58,888992,263
4297658,5546147,263 03:00:42,4829,2370,-224366.99,888992,263
4297659,5546147,263 03:00:09,4829,2370,-75462.77,888991,263
4297660,5546147,263 03:01:39,4829,2370,-561478.94,888993,263
4297661,5546147,263 03:01:53,4829,2370,-174732.25,888987,263
4297662,5546147,263 03:01:48,4829,4071,-763.61,888992,263
4297663,5546147,263 03:01:05,4829,2371,-76361.14,888992,263
4297664,5546147,263 03:02:39,4829,4071,-539.02,888993,263
4297665,5546147,263 03:02:06,4829,2371,-53901.98,888993,263
4297666,5546147,263 03:02:06,4829,4071,-2582.8,888990,263
4297667,5546147,263 03:02:43,4829,2371,-258280.31,888990,263
4297668,5546147,263 03:02:01,4829,2371,-91633.36,888993,263
4297669,5546147,263 03:02:26,4829,4071,-916.33,888993,263
4297670,5546147,263 03:03:03,4829,2370,-161705.94,888990,263
4297671,5546147,263 03:03:14,4829,2370,-78607.05,888990,263
4297672,5546147,263 03:03:37,4829,2371,-205501.29,888991,263
4297673,5546147,263 03:03:41,4829,4071,-2055.01,888991,263
4297674,5546147,263 03:04:51,4829,4071,-1802.35,888991,263
4297675,5546147,263 03:04:00,4829,2371,-180234.74,888991,263
4297676,5546147,263 03:04:32,4829,4071,-862.43,888991,263
4297677,5546147,263 03:04:26,4829,2371,-86243.17,888991,263
4297678,5546147,263 03:04:53,4829,2370,-101066.21,888991,263
4297679,5546147,263 03:07:49,4829,2371,-23582.12,888992,263
4297680,5546147,263 03:07:30,4829,4071,-235.82,888992,263
4297686,5546147,263 13:17:40,5499,1010,-3368.87,10285043,263
4297687,5546147,264 13:30:09,5411,1010,-9887.64,10257814,264
4297690,5546147,265 03:21:30,4814,1030,-3368.87,889000,265
4297695,5546147,269 13:18:55,5411,1010,-5235.45,10257813,269
4297696,5546147,269 17:25:27,4829,2370,-179673.26,888993,269
4297697,5546147,269 17:27:25,4829,2370,-15721.41,888993,269
4297698,5546147,269 17:28:28,4829,2370,-64682.37,888992,269
4297699,5546147,269 17:29:58,4829,2371,-210150.34,888987,269
4297700,5546147,269 17:29:00,4829,4071,-2101.5,888987,269
4297701,5546147,269 17:30:59,4829,2370,-22009.97,888993,269
4297702,5546147,269 17:31:15,4829,2370,-161705.94,888987,269
4297703,5546147,269 17:32:25,4829,2371,-64817.13,888986,269
4297704,5546147,269 17:32:03,4829,4071,-648.17,888986,269
4297705,5546147,269 17:33:11,4829,2370,-86916.94,888987,269
4297706,5546147,269 17:34:49,4829,2370,-57944.63,888986,269
4297707,5546147,269 17:35:29,4829,2370,-21560.79,888992,269
4297708,5546147,269 17:37:38,4829,2370,-53901.98,888987,269
4297709,5546147,269 17:38:30,4829,2370,-179673.26,888993,269
4297710,5546147,269 17:39:30,4829,4071,-242.56,888990,269
4297711,5546147,269 17:39:45,4829,2371,-24255.89,888990,269
4297712,5546147,269 17:40:36,4829,2371,-21560.79,888987,269
4297713,5546147,269 17:40:02,4829,4071,-215.61,888987,269
4297714,5546147,269 17:41:58,4829,4071,-118.58,888987,269
4297715,5546147,269 17:41:56,4829,2371,-11858.44,888987,269
4297716,5546147,269 17:43:57,4829,2371,-86243.17,888992,269
4297717,5546147,269 17:43:49,4829,4071,-862.43,888992,269
4297718,5546147,269 17:44:11,4829,4071,-2398.64,888991,269
4297719,5546147,269 17:44:26,4829,2371,-239863.8,888991,269
4297720,5546147,269 17:45:17,4829,2370,-42043.54,888986,269
4297721,5546147,269 17:46:45,4829,2370,-10780.4,888992,269
4297722,5546147,269 17:47:00,4829,2370,-202132.42,888992,269
4297723,5546147,269 17:48:37,4829,2371,-8624.32,888993,269
4297724,5546147,269 17:48:22,4829,4071,-86.24,888993,269
4297725,5546147,269 17:49:60,4829,4071,-235.82,888993,269
4297726,5546147,269 17:49:06,4829,2371,-23582.12,888993,269
4297727,5546147,269 17:51:19,4829,2370,-22459.16,888992,269
4297728,5546147,269 17:52:37,4829,2370,-44918.32,888986,269
4297729,5546147,269 17:53:42,4829,4071,-145.98,888990,269
4297730,5546147,269 17:53:39,4829,2371,-14598.45,888990,269
4297731,5546147,269 17:55:04,4829,4071,-202.13,888992,269
4297732,5546147,269 17:55:01,4829,2371,-20213.24,888992,269
4297733,5546147,269 17:56:29,4829,2370,-4312.16,888991,269
4297734,5546147,269 17:58:09,4829,4071,-323.41,888993,269
4297735,5546147,269 17:58:32,4829,2371,-32341.19,888993,269
4297736,5546147,269 17:59:46,4829,2371,-15721.41,888993,269
4297737,5546147,269 17:59:51,4829,4071,-157.21,888993,269
4297738,5546147,269 18:00:51,4829,2370,-22459.16,888993,269
4297739,5546147,269 18:01:13,4829,4071,-359.35,888993,269
4297740,5546147,269 18:01:16,4829,2371,-35934.65,888993,269
4297741,5546147,269 18:02:60,4829,2370,-177427.35,888986,269
4297742,5546147,269 18:04:08,4829,2370,-15811.25,888987,269
4297743,5546147,269 18:05:47,4829,2370,-14373.86,888990,269
4297744,5546147,269 18:06:10,4829,2371,-10780.4,888987,269
4297745,5546147,269 18:06:12,4829,4071,-107.8,888987,269
4297746,5546147,269 18:08:18,4829,2370,-23716.87,888987,269
4297748,5546147,269 18:42:59,4829,2370,-1122957.89,888986,269
4297749,5546147,270 03:18:17,4829,4071,-2436.82,888987,270
4297750,5546147,270 03:18:54,4829,2371,-243681.86,888987,270
4297751,5546147,270 03:18:11,4829,4071,-3773.14,888993,270
4297752,5546147,270 03:18:54,4829,2371,-377313.85,888993,270
4297753,5546147,270 03:19:39,4829,4071,-14688.29,888993,270
4297754,5546147,270 03:19:31,4829,2371,-1468828.91,888993,270
4297755,5546147,270 03:19:42,4829,4071,-1608.08,888986,270
4297756,5546147,270 03:19:50,4829,2371,-160807.57,888986,270
4297757,5546147,270 03:19:45,4829,2370,-168443.68,888986,270
4297758,5546147,270 03:20:27,4829,2370,-4312.16,888993,270
4297759,5546147,270 03:20:33,4829,2370,-36675.8,888993,270
4297760,5546147,270 03:20:05,4829,2370,-75462.77,888993,270
4297761,5546147,270 03:21:28,4829,2370,-325657.79,888992,270
4297762,5546147,270 03:21:47,4829,2370,-123525.37,888987,270
4297763,5546147,270 03:22:06,4829,4071,-323.41,888993,270
4297764,5546147,270 03:22:39,4829,2371,-32341.19,888993,270
4297765,5546147,270 03:22:37,4829,2370,-67377.47,888992,270
4297766,5546147,270 03:23:57,4829,2371,-101964.58,888986,270
4297767,5546147,270 03:23:17,4829,4071,-1019.65,888986,270
4297768,5546147,270 03:23:01,4829,2370,-49410.15,888993,270
4297769,5546147,270 03:23:16,4829,2371,-62885.64,888987,270
4297770,5546147,270 03:23:52,4829,4071,-628.86,888987,270
4297771,5546147,270 03:24:11,4829,2370,-35575.31,888993,270
4297772,5546147,270 03:24:43,4829,2370,-59292.18,888986,270
4297773,5546147,270 03:25:50,4829,2370,-107803.96,888992,270
4297774,5546147,270 03:25:47,4829,2370,-185130.84,888987,270
4297775,5546147,270 03:25:22,4829,2370,-104659.67,888993,270
4297776,5546147,270 03:26:06,4829,2370,-60639.73,888986,270
4297777,5546147,270 03:26:31,4829,2370,-202132.42,888987,270
4297778,5546147,270 03:26:01,4829,2370,-161705.94,888993,270
4297779,5546147,270 03:27:46,4829,2370,-64390.41,888993,270
4297780,5546147,270 03:27:55,4829,2370,-112295.79,888987,270
4297781,5546147,270 03:28:15,4829,4071,-754.63,888987,270
4297782,5546147,270 03:28:27,4829,2371,-75462.77,888987,270
4297783,5546147,270 03:29:45,4829,2370,-43121.58,888987,270
4297784,5546147,270 03:29:33,4829,2370,-217629.24,888993,270
4297785,5546147,270 03:30:23,4829,2370,-65131.56,888993,270
4297786,5546147,270 03:30:41,4829,2370,-155080.48,888987,270
4297787,5546147,270 03:30:41,4829,2370,-253788.48,888993,270
4297788,5546147,270 03:31:27,4829,2370,-65131.56,888993,270
4297789,5546147,270 03:31:19,4829,2370,-215607.91,888991,270
4297790,5546147,270 03:32:07,4829,2371,-96574.38,888991,270
4297791,5546147,270 03:32:30,4829,4071,-965.74,888991,270
4297792,5546147,270 03:32:32,4829,2370,-130263.11,888986,270
4297793,5546147,270 03:32:38,4829,2371,-272878.77,888992,270
4297794,5546147,270 03:32:27,4829,4071,-2728.79,888992,270
4297799,5546147,272 09:18:30,5411,1010,-8124.38,10257814,272
4297803,5546147,274 09:05:53,4814,1030,-4941.01,888987,274
4297805,5546147,276 23:31:18,4829,2370,-135765.61,888990,276
4297806,5546147,276 23:33:11,4829,2371,-105063.94,888992,276
4297807,5546147,276 23:33:25,4829,4071,-1050.64,888992,276
4297808,5546147,276 23:35:50,4829,2370,-8085.3,888992,276
4297809,5546147,276 23:36:06,4829,2370,-51656.06,888986,276
4297810,5546147,276 23:38:09,4829,2371,-32408.56,888991,276
4297811,5546147,276 23:38:39,4829,4071,-324.09,888991,276
4297812,5546147,276 23:39:19,4829,2370,-29646.09,888987,276
4297813,5546147,276 23:41:31,4829,2370,-17787.65,888986,276
4297814,5546147,276 23:42:03,4829,2370,-67377.47,888993,276
4297815,5546147,276 23:44:12,4829,2370,-16170.59,888990,276
4297816,5546147,276 23:46:46,4829,2370,-21021.77,888990,276
4297817,5546147,276 23:48:24,4829,2370,-37731.38,888986,276
4297818,5546147,276 23:49:01,4829,2370,-5390.2,888991,276
4297819,5546147,276 23:50:32,4829,2370,-10780.4,888987,276
4297820,5546147,276 23:52:39,4829,2370,-2156.08,888987,276
4297821,5546147,276 23:53:06,4829,2370,-26950.99,888991,276
4297822,5546147,276 23:54:16,4829,2370,-31442.82,888986,276
4297823,5546147,276 23:56:44,4829,4071,-988.2,888992,276
4297824,5546147,276 23:56:40,4829,2371,-98820.29,888992,276
4297825,5546147,276 23:57:47,4829,4071,-458.17,888992,276
4297826,5546147,276 23:57:10,4829,2371,-45816.68,888992,276
4297827,5546147,276 23:58:10,4829,2370,-68275.84,888993,276
4297828,5546147,277 00:01:15,4829,4071,-646.82,888993,277
4297829,5546147,277 00:01:08,4829,2371,-64682.37,888993,277
4297830,5546147,277 00:02:19,4829,2370,-314428.21,888990,277
4297831,5546147,277 00:04:34,4829,2370,-247050.73,888991,277
4297832,5546147,277 00:05:16,4829,2370,-403119.42,888986,277
4297833,5546147,277 00:06:22,4829,2370,-107197.56,888990,277
4297834,5546147,277 00:08:14,4829,2371,-26950.99,888986,277
4297835,5546147,277 00:08:54,4829,4071,-269.51,888986,277
4297836,5546147,277 00:09:10,4829,2370,-44918.32,888986,277
4297837,5546147,277 00:10:14,4829,2371,-17518.14,888992,277
4297838,5546147,277 00:10:40,4829,4071,-175.18,888992,277
4297839,5546147,277 00:16:24,4829,2370,-2964.61,888991,277
4297840,5546147,277 00:18:03,4829,2370,-91049.43,888991,277
4297841,5546147,277 00:23:25,4829,4071,-431.22,888992,277
4297842,5546147,277 00:23:36,4829,2371,-43121.58,888992,277
4297843,5546147,277 00:25:48,4829,4071,-107.8,888991,277
4297844,5546147,277 00:25:60,4829,2371,-10780.4,888991,277
4297850,5546147,279 21:15:08,4829,2370,-1347.55,888991,279
4297854,5546147,283 20:57:18,4829,2370,-318920.04,888991,283
4297855,5546147,283 20:58:00,4829,2370,-65131.56,888986,283
4297856,5546147,283 21:00:58,4829,2370,-29196.91,888986,283
4297857,5546147,283 21:01:48,4829,2371,-53901.98,888991,283
4297858,5546147,283 21:01:31,4829,4071,-539.02,888991,283
4297859,5546147,283 21:02:05,4829,4071,-1235.25,888993,283
4297860,5546147,283 21:02:10,4829,2371,-123525.37,888993,283
4297861,5546147,283 21:03:39,4829,2370,-13475.49,888986,283
4297862,5546147,283 21:04:01,4829,2370,-107803.96,888990,283
4297863,5546147,283 21:06:28,4829,4071,-107.8,888986,283
4297864,5546147,283 21:06:29,4829,2371,-10780.4,888986,283
4297865,5546147,283 21:07:51,4829,4071,-431.22,888991,283
4297866,5546147,283 21:07:15,4829,2371,-43121.58,888991,283
4297867,5546147,283 21:08:34,4829,2370,-29646.09,888986,283
4297868,5546147,283 21:10:36,4829,2371,-86243.17,888990,283
4297869,5546147,283 21:10:55,4829,4071,-862.43,888990,283
4297870,5546147,283 21:11:05,4829,2370,-47164.23,888992,283
4297871,5546147,283 21:12:42,4829,2371,-11858.44,888993,283
4297872,5546147,283 21:12:35,4829,4071,-118.58,888993,283
4297873,5546147,283 21:13:52,4829,2370,-105558.04,888990,283
4297874,5546147,283 21:15:18,4829,2370,-161705.94,888992,283
4297875,5546147,283 21:16:29,4829,2370,-17787.65,888992,283
4297876,5546147,283 21:17:27,4829,4071,-107.8,888986,283
4297877,5546147,283 21:17:27,4829,2371,-10780.4,888986,283
4297878,5546147,283 21:18:04,4829,2371,-32341.19,888993,283
4297879,5546147,283 21:18:30,4829,4071,-323.41,888993,283
4297880,5546147,283 21:19:28,4829,2371,-32341.19,888992,283
4297881,5546147,283 21:19:40,4829,4071,-323.41,888992,283
4297882,5546147,283 21:21:24,4829,2370,-89836.63,888987,283
4297883,5546147,283 21:22:40,4829,2370,-21021.77,888991,283
4297884,5546147,283 21:23:01,4829,2371,-44918.32,888993,283
4297885,5546147,283 21:23:02,4829,4071,-449.18,888993,283
4297886,5546147,283 21:25:34,4829,2370,-404264.84,888991,283
4297887,5546147,283 21:26:40,4829,2370,-5390.2,888992,283
4297888,5546147,283 21:28:00,4829,4071,-458.17,888992,283
4297889,5546147,283 21:28:15,4829,2371,-45816.68,888992,283
4297890,5546147,283 21:29:39,4829,2371,-32431.02,888991,283
4297891,5546147,283 21:29:04,4829,4071,-324.31,888991,283
4297892,5546147,283 21:30:22,4829,2370,-21560.79,888987,283
4297893,5546147,283 21:32:10,4829,2371,-11678.76,888986,283
4297894,5546147,283 21:32:24,4829,4071,-116.79,888986,283
4297895,5546147,283 21:33:38,4829,2370,-155080.48,888992,283
4297896,5546147,283 21:36:19,4829,2370,-37731.38,888993,283
4297897,5546147,283 21:37:55,4829,2371,-11229.58,888986,283
4297898,5546147,283 21:37:40,4829,4071,-112.3,888986,283
4297899,5546147,283 21:39:09,4829,2370,-10780.4,888987,283
4297900,5546147,283 21:40:58,4829,2371,-26950.99,888991,283
4297901,5546147,283 21:40:17,4829,4071,-269.51,888991,283
4297902,5546147,283 21:41:22,4829,2370,-449183.15,888991,283
4297909,5546147,287 16:40:56,4814,1030,-6737.75,888990,287
4297911,5546147,288 14:28:59,5411,1010,-829.87,10257815,288
4297915,5546147,290 17:36:14,4829,2370,-19314.88,888987,290
4297916,5546147,290 17:37:34,4829,2370,-101066.21,888987,290
4297917,5546147,290 17:38:52,4829,2370,-325657.79,888993,290
4297918,5546147,290 17:40:45,4829,2370,-44918.32,888991,290
4297919,5546147,290 17:41:02,4829,2371,-17967.33,888987,290
4297920,5546147,290 17:41:10,4829,4071,-179.67,888987,290
4297921,5546147,290 17:42:28,4829,2371,-71869.3,888993,290
4297922,5546147,290 17:42:53,4829,4071,-718.69,888993,290
4297923,5546147,290 17:43:21,4829,2370,-35036.29,888993,290
4297924,5546147,290 17:45:02,4829,2370,-17967.33,888993,290
4297925,5546147,290 17:46:48,4829,2370,-258280.31,888993,290
4297926,5546147,290 17:47:32,4829,4071,-4267.24,888990,290
4297927,5546147,290 17:47:60,4829,2371,-426724.0,888990,290
4297928,5546147,290 17:49:08,4829,4071,-269.51,888991,290
4297929,5546147,290 17:49:12,4829,2371,-26950.99,888991,290
4297930,5546147,290 17:50:40,4829,2370,-67377.47,888991,290
4297931,5546147,290 17:52:27,4829,2370,-44918.32,888987,290
4297932,5546147,290 17:53:06,4829,2370,-38180.57,888993,290
4297933,5546147,290 17:55:00,4829,2370,-35934.65,888990,290
4297934,5546147,290 17:57:00,4829,2370,-17967.33,888992,290
4297935,5546147,290 17:59:53,4829,2371,-7905.62,888990,290
4297936,5546147,290 17:59:29,4829,4071,-79.06,888990,290
4297937,5546147,290 18:00:44,4829,2370,-7186.93,888991,290
4297938,5546147,290 18:01:49,4829,2370,-33688.74,888993,290
4297939,5546147,290 18:02:41,4829,2370,-5390.2,888990,290
4297940,5546147,290 18:04:03,4829,2370,-29196.91,888986,290
4297941,5546147,290 18:05:46,4829,2370,-89836.63,888991,290
4297942,5546147,290 18:06:03,4829,2370,-44918.32,888990,290
4297943,5546147,290 18:08:48,4829,2370,-175181.43,888993,290
4297944,5546147,290 18:11:13,4829,2370,-112295.79,888992,290
4297945,5546147,290 18:12:12,4829,2370,-21740.46,888993,290
4297946,5546147,290 18:13:36,4829,2370,-29646.09,888993,290
4297947,5546147,290 18:15:46,4829,2370,-43121.58,888991,290
4297948,5546147,290 18:16:44,4829,2370,-49410.15,888986,290
4297949,5546147,290 18:18:50,4829,4071,-336.89,888990,290
4297950,5546147,290 18:18:58,4829,2371,-33688.74,888990,290
4297951,5546147,290 18:47:21,4829,2370,-12487.29,888993,290
4297952,5546147,291 02:57:17,4829,4071,-4011.21,888986,291
4297953,5546147,291 02:57:45,4829,2371,-401120.56,888986,291
4297954,5546147,291 02:58:57,4829,2370,-44918.32,888990,291
4297955,5546147,291 02:58:36,4829,2370,-62885.64,888986,291
4297956,5546147,291 02:59:30,4829,2370,-134754.95,888992,291
4297957,5546147,291 03:00:37,4829,2371,-172486.33,888992,291
4297958,5546147,291 03:00:47,4829,4071,-1724.86,888992,291
4297959,5546147,291 03:00:43,4829,4071,-1078.04,888987,291
4297960,5546147,291 03:00:28,4829,2371,-107803.96,888987,291
4297961,5546147,291 03:01:43,4829,2370,-213362.0,888990,291
4297962,5546147,291 03:01:19,4829,2370,-179673.26,888991,291
4297963,5546147,291 03:01:26,4829,2370,-830988.84,888986,291
4297964,5546147,291 03:02:45,4829,2370,-67377.47,888990,291
4297965,5546147,291 03:02:36,4829,2371,-44918.32,888993,291
4297966,5546147,291 03:02:44,4829,4071,-449.18,888993,291
4297967,5546147,291 03:02:47,4829,4071,-2802.0,888991,291
4297968,5546147,291 03:02:32,4829,2371,-280200.45,888991,291
4297969,5546147,291 03:03:27,4829,2370,-830988.84,888992,291
4297970,5546147,291 03:03:22,4829,2370,-321165.96,888990,291
4297971,5546147,291 03:04:42,4829,2370,-129252.45,888993,291
4297972,5546147,291 03:05:30,4829,2371,-134754.95,888993,291
4297973,5546147,291 03:05:46,4829,4071,-1347.55,888993,291
4297974,5546147,291 03:05:05,4829,4071,-1572.14,888990,291
4297975,5546147,291 03:05:58,4829,2371,-157214.1,888990,291
4297976,5546147,291 03:06:04,4829,2370,-211116.08,888991,291
4297977,5546147,291 03:06:43,4829,2371,-89836.63,888986,291
4297978,5546147,291 03:06:14,4829,4071,-898.37,888986,291
4297979,5546147,291 03:06:09,4829,2370,-56147.89,888990,291
4297980,5546147,291 03:07:07,4829,4071,-898.37,888990,291
4297981,5546147,291 03:07:44,4829,2371,-89836.63,888990,291
4297982,5546147,291 03:07:14,4829,2371,-54014.27,888990,291
4297983,5546147,291 03:07:06,4829,4071,-540.14,888990,291
4297984,5546147,291 03:07:55,4829,2370,-198875.84,888986,291
4297985,5546147,291 03:08:46,4829,2370,-35934.65,888987,291
4297986,5546147,291 03:08:18,4829,2370,-305444.54,888987,291
4297987,5546147,291 03:09:38,4829,2370,-37731.38,888987,291
4297988,5546147,291 03:10:23,4829,2370,-1122957.89,888992,291
4297992,5546147,291 13:19:53,4829,2330,-2245915.77,85394,291
4297995,5546147,292 09:07:50,4829,2370,-20213.24,888993,292
4297996,5546147,292 13:10:29,5411,1010,-4367.63,10257813,292
4297998,5546147,292 17:13:31,4829,4071,-114.99,888991,292
4297999,5546147,292 17:13:46,4829,2371,-11499.09,888991,292
4298001,5546147,293 14:20:35,5411,1010,-873.66,10257812,293
4298004,5546147,297 17:38:09,4829,2370,-154968.19,888987,297
4298005,5546147,297 17:40:39,4829,2371,-157214.1,888986,297
4298006,5546147,297 17:40:47,4829,4071,-1572.14,888986,297
