,customer_id,tr_datetime,mcc_code,tr_type,amount,term_id,day
2030697,7999570,318 18:16:02,4829,4071,-1200.67,888987,318
2030698,7999570,318 18:17:12,4829,2370,-134754.95,888990,318
2030699,7999570,318 19:01:39,4829,2370,-44918.32,888987,318
2030701,7999570,318 23:27:42,4829,2370,-224591.58,888990,318
2030704,7999570,319 11:26:41,4829,2370,-5614.79,888992,319
2030705,7999570,319 11:27:54,4829,2371,-80044.44,888986,319
2030706,7999570,319 11:27:29,4829,4071,-800.44,888986,319
2030707,7999570,319 11:29:57,4829,4071,-1000.56,888987,319
2030708,7999570,319 11:29:26,4829,2371,-100055.55,888987,319
2030709,7999570,319 11:30:25,4829,2370,-13475.49,888987,319
2030710,7999570,319 11:31:57,4829,4071,-1334.07,888991,319
2030711,7999570,319 11:31:10,4829,2371,-133407.4,888991,319
2030712,7999570,319 11:50:15,4829,4071,-6670.37,888991,319
2030713,7999570,319 11:50:16,4829,2371,-667036.98,888991,319
2030714,7999570,319 11:59:35,4829,2371,-80489.13,888987,319
2030715,7999570,319 11:59:27,4829,4071,-804.94,888987,319
2030716,7999570,319 12:00:34,4829,4071,-123.53,888990,319
2030717,7999570,319 12:00:08,4829,2371,-12352.54,888990,319
2030718,7999570,319 12:02:12,4829,2370,-33688.74,888991,319
2030719,7999570,319 12:03:26,4829,2370,-11229.58,888987,319
2030720,7999570,319 12:04:31,4829,2370,-38180.57,888993,319
2030721,7999570,319 12:05:11,4829,2370,-15721.41,888990,319
2030722,7999570,319 12:08:30,4829,2370,-335764.41,888987,319
2030723,7999570,319 12:11:60,4829,2370,-56147.89,888992,319
2030724,7999570,319 12:13:35,4829,2371,-200111.1,888990,319
2030725,7999570,319 12:13:48,4829,4071,-2001.11,888990,319
2030726,7999570,319 12:14:13,4829,4071,-190.9,888993,319
2030727,7999570,319 12:14:26,4829,2371,-19090.28,888993,319
2030728,7999570,319 12:16:52,4829,2370,-33688.74,888986,319
2030729,7999570,319 12:24:16,4829,4071,-667.04,888993,319
2030730,7999570,319 12:24:40,4829,2371,-66703.7,888993,319
2030731,7999570,319 12:33:58,4829,4071,-449.18,888992,319
2030732,7999570,319 12:33:20,4829,2371,-44918.32,888992,319
2030733,7999570,319 13:06:55,4829,2370,-67377.47,888992,319
2030734,7999570,319 13:54:46,4829,2370,-1122957.89,888992,319
2030736,7999570,319 13:54:18,4829,2370,-1122957.89,888990,319
2030739,7999570,319 13:55:14,4829,2370,-1122957.89,888993,319
2030747,7999570,319 17:26:00,5541,1110,-28821.61,785715,319
2030749,7999570,320 08:31:15,4829,2371,-140077.77,888993,320
2030750,7999570,320 08:31:16,4829,4071,-1400.78,888993,320
2030751,7999570,320 08:33:25,4829,2370,-23582.12,888992,320
2030752,7999570,320 08:35:09,4829,2370,-33688.74,888991,320
2030754,7999570,320 08:38:26,4829,2370,-23582.12,888987,320
2030755,7999570,320 08:41:51,4829,2371,-6737.75,888993,320
2030756,7999570,320 08:41:49,4829,4071,-67.38,888993,320
2030757,7999570,320 08:57:43,4829,2371,-120066.66,888987,320
2030758,7999570,320 08:57:30,4829,4071,-1200.67,888987,320
2030759,7999570,320 08:58:05,4829,2370,-222345.66,888992,320
2030773,7999570,320 18:09:03,4829,2370,-121279.45,888992,320
2030774,7999570,320 18:11:19,4829,4071,-2245.92,888991,320
2030775,7999570,320 18:11:34,4829,2371,-224591.58,888991,320
2030776,7999570,320 18:11:54,4829,2370,-449183.15,888990,320
2030777,7999570,320 18:29:14,4829,4071,-1222.9,888990,320
2030778,7999570,320 18:29:57,4829,2371,-122290.11,888990,320
2030779,7999570,320 18:32:54,4829,4071,-778.21,888987,320
2030780,7999570,320 18:32:31,4829,2371,-77820.98,888987,320
2030781,7999570,320 18:33:40,4829,2371,-1235.25,888986,320
2030782,7999570,320 18:33:31,4829,4071,-12.35,888986,320
2030783,7999570,320 18:38:34,4829,2370,-15721.41,888992,320
2030784,7999570,320 18:40:06,4829,4071,-168.44,888986,320
2030785,7999570,320 18:40:49,4829,2371,-16844.37,888986,320
2030786,7999570,320 18:40:43,4829,2371,-16844.37,888992,320
2030787,7999570,320 18:40:49,4829,4071,-168.44,888992,320
2030788,7999570,320 18:41:22,4829,2370,-17967.33,888991,320
2030789,7999570,320 18:42:18,4829,2371,-7860.71,888987,320
2030790,7999570,320 18:42:23,4829,4071,-78.61,888987,320
2030791,7999570,320 19:05:34,4829,4071,-112.3,888987,320
2030792,7999570,320 19:05:58,4829,2371,-11229.58,888987,320
2030793,7999570,320 19:07:10,4829,2371,-38742.05,888993,320
2030794,7999570,320 19:07:03,4829,4071,-387.42,888993,320
2030795,7999570,320 19:07:51,4829,2370,-33688.74,888991,320
2030796,7999570,320 19:08:45,4829,2370,-49410.15,888993,320
2030797,7999570,320 19:38:29,4829,2370,-78494.76,888991,320
2030798,7999570,320 19:40:14,4829,2370,-44918.32,888991,320
2030799,7999570,320 19:42:44,4829,2371,-289049.36,888990,320
2030800,7999570,320 19:42:31,4829,4071,-2890.49,888990,320
2030801,7999570,320 19:43:58,4829,2371,-244580.23,888993,320
2030802,7999570,320 19:43:05,4829,4071,-2445.8,888993,320
2030803,7999570,320 19:44:38,4829,2370,-56147.89,888993,320
2030804,7999570,320 19:45:14,4829,2370,-56147.89,888990,320
2030805,7999570,320 19:49:37,4829,2370,-16844.37,888990,320
2030806,7999570,320 20:12:07,4829,2371,-22459.16,888986,320
2030807,7999570,320 20:12:49,4829,4071,-224.59,888986,320
2030808,7999570,320 20:14:45,4829,2370,-67377.47,888987,320
2030809,7999570,320 20:15:31,4829,2370,-112295.79,888992,320
2030810,7999570,320 20:15:31,4829,2371,-100055.55,888993,320
2030811,7999570,320 20:15:60,4829,4071,-1000.56,888993,320
2030812,7999570,320 20:15:50,4829,2370,-101066.21,888986,320
2030813,7999570,320 20:15:10,4829,2370,-121279.45,888991,320
2030814,7999570,320 20:16:24,4829,2371,-190105.54,888992,320
2030815,7999570,320 20:16:51,4829,4071,-1901.17,888992,320
2030816,7999570,320 20:16:47,4829,2370,-262772.15,888993,320
2030817,7999570,320 20:16:32,4829,2371,-289049.36,888987,320
2030818,7999570,320 20:16:55,4829,4071,-2890.49,888987,320
2030819,7999570,320 20:16:14,4829,2370,-282985.39,888987,320
2030820,7999570,320 20:17:16,4829,2370,-247050.73,888993,320
2030821,7999570,320 20:17:14,4829,2370,-101066.21,888991,320
2030823,7999570,320 20:17:26,4829,2371,-449183.15,888986,320
2030824,7999570,320 20:17:30,4829,4071,-4491.83,888986,320
2030825,7999570,320 20:17:08,4829,2370,-48848.67,888990,320
2030826,7999570,320 20:18:40,4829,2370,-61695.31,888993,320
2030827,7999570,320 20:18:04,4829,2370,-44918.32,888993,320
2030828,7999570,320 20:27:56,4829,2371,-17967.33,888986,320
2030829,7999570,320 20:27:03,4829,4071,-179.67,888986,320
2030830,7999570,320 21:20:19,5499,1110,-13999.69,00301530,320
2030836,7999570,321 11:02:07,4829,4071,-3165.62,888914,321
2030837,7999570,321 11:02:27,4829,2371,-316552.84,888914,321
2030840,7999570,321 11:24:45,4829,2370,-6737.75,888902,321
2030843,7999570,321 14:33:02,4829,4071,-6737.75,888919,321
2030844,7999570,321 14:33:37,4829,2371,-673774.73,888919,321
2030845,7999570,321 14:57:54,4829,2370,-20213.24,888911,321
2030847,7999570,321 15:30:25,4829,2370,-56147.89,888909,321
2030848,7999570,321 15:31:32,4829,2370,-22459.16,888916,321
2030849,7999570,321 16:00:19,4829,2371,-102279.0,888914,321
2030850,7999570,321 16:00:43,4829,4071,-1022.79,888914,321
2030851,7999570,321 16:45:49,4829,4071,-101.07,888915,321
2030852,7999570,321 16:45:30,4829,2371,-10106.62,888915,321
2030853,7999570,321 16:50:37,4829,2370,-33688.74,888918,321
2030855,7999570,321 17:19:52,4829,2370,-31442.82,888913,321
2030856,7999570,321 17:20:16,4829,2370,-292867.42,888993,321
2030857,7999570,321 17:20:44,4829,2370,-33688.74,888909,321
2030858,7999570,321 17:21:57,4829,2370,-25828.03,888904,321
2030859,7999570,321 17:21:50,4829,2370,-33688.74,888919,321
2030860,7999570,321 17:22:00,4829,2370,-33688.74,888991,321
2030861,7999570,321 17:22:22,4829,2370,-29196.91,888908,321
2030862,7999570,321 17:22:24,4829,4071,-370.58,888910,321
2030863,7999570,321 17:22:20,4829,2371,-37057.61,888910,321
2030864,7999570,321 17:23:03,4829,2370,-35373.17,888910,321
2030865,7999570,321 17:23:28,4829,4071,-157.21,888918,321
2030866,7999570,321 17:23:52,4829,2371,-15721.41,888918,321
2030867,7999570,321 17:24:37,4829,2370,-33688.74,888993,321
2030868,7999570,321 17:25:55,4829,2370,-131386.07,888986,321
2030869,7999570,321 17:25:39,4829,2370,-80852.97,888919,321
2030870,7999570,321 17:26:19,4829,2371,-244580.23,888915,321
2030871,7999570,321 17:26:36,4829,4071,-2445.8,888915,321
2030872,7999570,321 17:26:24,4829,4071,-6225.68,888915,321
2030873,7999570,321 17:26:54,4829,2371,-622567.85,888915,321
2030874,7999570,321 17:27:53,4829,2370,-505331.05,888919,321
2030875,7999570,321 17:28:01,4829,2370,-71869.3,888918,321
2030876,7999570,321 17:29:03,4829,4071,-2445.8,888987,321
2030877,7999570,321 17:29:18,4829,2371,-244580.23,888987,321
2030878,7999570,321 17:30:27,4829,4071,-3112.84,888915,321
2030879,7999570,321 17:30:46,4829,2371,-311283.93,888915,321
2030880,7999570,321 17:31:55,4829,2370,-188656.92,888902,321
2030881,7999570,321 17:31:02,4829,4071,-2601.44,888911,321
2030882,7999570,321 17:31:30,4829,2371,-260144.42,888911,321
2030884,7999570,321 17:32:22,4829,4071,-2801.56,888903,321
2030885,7999570,321 17:32:34,4829,2371,-280155.53,888903,321
2030886,7999570,321 17:32:40,4829,2370,-266141.02,888992,321
2030887,7999570,321 17:33:28,4829,2370,-110049.87,888986,321
2030888,7999570,321 17:33:55,4829,2371,-177876.53,888915,321
2030889,7999570,321 17:33:40,4829,4071,-1778.77,888915,321
2030890,7999570,321 17:34:26,4829,2370,-433461.74,888906,321
2030891,7999570,321 17:34:48,4829,2370,-11229.58,888908,321
2030892,7999570,321 17:36:31,4829,2370,-40426.48,888916,321
2030893,7999570,321 17:52:15,4829,2371,-4491.83,888911,321
2030894,7999570,321 17:52:20,4829,4071,-44.92,888911,321
2030895,7999570,321 17:54:45,4829,2371,-134754.95,888919,321
2030896,7999570,321 17:54:44,4829,4071,-1347.55,888919,321
2030897,7999570,321 17:56:58,4829,2370,-16103.22,888919,321
2030898,7999570,321 17:56:58,4829,2371,-80044.44,888992,321
2030899,7999570,321 17:56:04,4829,4071,-800.44,888992,321
2030900,7999570,321 17:57:29,4829,2370,-44918.32,888915,321
2030901,7999570,321 17:58:11,4829,2370,-44918.32,888903,321
2030902,7999570,321 17:59:48,4829,4071,-1111.73,888906,321
2030903,7999570,321 17:59:55,4829,2371,-111172.83,888906,321
2030906,7999570,322 08:45:14,4829,2370,-44918.32,888991,322
2030907,7999570,322 09:20:39,4829,4071,-3779.88,888901,322
2030908,7999570,322 09:20:38,4829,2371,-377987.62,888901,322
2030910,7999570,322 09:22:47,4829,2370,-33688.74,888918,322
2030911,7999570,322 09:25:46,4829,2370,-101066.21,888914,322
2030912,7999570,322 09:26:22,4829,2370,-11229.58,888909,322
2030913,7999570,322 09:27:11,4829,2370,-22459.16,888918,322
2030914,7999570,322 09:36:21,4829,4071,-5336.3,888991,322
2030915,7999570,322 09:36:03,4829,2371,-533629.59,888991,322
2030916,7999570,322 09:46:05,4829,4071,-1667.59,888917,322
2030917,7999570,322 09:46:22,4829,2371,-166759.25,888917,322
2030918,7999570,322 10:02:34,4829,4071,-2139.01,888904,322
2030919,7999570,322 10:02:37,4829,2371,-213896.53,888904,322
2030920,7999570,322 10:03:43,4829,2371,-36833.02,888914,322
2030921,7999570,322 10:03:21,4829,4071,-368.33,888914,322
2030922,7999570,322 10:04:28,4829,2370,-44469.13,888910,322
2030923,7999570,322 10:06:42,4829,4071,-489.16,888990,322
2030924,7999570,322 10:06:01,4829,2371,-48916.05,888990,322
2030925,7999570,322 10:10:21,4829,2371,-15721.41,888907,322
2030926,7999570,322 10:10:44,4829,4071,-157.21,888907,322
2030927,7999570,322 10:11:05,4829,2371,-18191.92,888986,322
2030928,7999570,322 10:11:21,4829,4071,-181.92,888986,322
2030929,7999570,322 10:27:34,4829,2370,-363838.36,888907,322
2030930,7999570,322 10:27:51,4829,2370,-168443.68,888903,322
2030931,7999570,322 10:28:07,4829,2370,-786070.52,888992,322
2030932,7999570,322 10:28:48,4829,4071,-6003.33,888990,322
2030933,7999570,322 10:28:37,4829,2371,-600333.29,888990,322
2030934,7999570,322 10:31:19,4829,2370,-11229.58,888987,322
2030937,7999570,322 12:39:16,4829,2370,-30544.45,888986,322
2030939,7999570,322 13:57:08,4829,2370,-404264.84,888902,322
2030945,7999570,322 15:08:00,4829,2370,-22459.16,888906,322
2030946,7999570,322 15:09:47,4829,2370,-22459.16,888911,322
2030947,7999570,322 15:10:33,4829,2370,-44918.32,888908,322
2030948,7999570,322 15:13:45,4829,2371,-3930.35,888903,322
2030949,7999570,322 15:13:38,4829,4071,-39.3,888903,322
2030950,7999570,322 15:14:21,4829,2371,-26950.99,888903,322
2030951,7999570,322 15:14:58,4829,4071,-269.51,888903,322
2030952,7999570,322 15:15:01,4829,2371,-10555.8,888910,322
2030953,7999570,322 15:15:19,4829,4071,-105.56,888910,322
2030954,7999570,322 15:16:27,4829,4071,-252.67,888904,322
2030955,7999570,322 15:16:21,4829,2371,-25266.55,888904,322
2030956,7999570,322 15:16:22,4829,2370,-33688.74,888916,322
2030957,7999570,322 15:17:11,4829,2370,-31442.82,888986,322
2030958,7999570,322 15:18:17,4829,2371,-204558.01,888914,322
2030959,7999570,322 15:18:04,4829,4071,-2045.58,888914,322
2030960,7999570,322 15:19:08,4829,4071,-1556.42,888902,322
2030961,7999570,322 15:19:59,4829,2371,-155641.96,888902,322
2030962,7999570,322 15:33:58,4829,4071,-1400.78,888910,322
2030963,7999570,322 15:33:45,4829,2371,-140077.77,888910,322
2030964,7999570,322 15:36:59,4829,4071,-190.9,888905,322
2030965,7999570,322 15:36:31,4829,2371,-19090.28,888905,322
2030966,7999570,322 15:49:35,4829,4071,-1111.73,888912,322
2030967,7999570,322 15:49:03,4829,2371,-111172.83,888912,322
2030968,7999570,322 15:49:08,4829,4071,-2579.21,888986,322
2030969,7999570,322 15:49:09,4829,2371,-257920.97,888986,322
2030970,7999570,322 15:49:57,4829,2370,-23582.12,888919,322
2030971,7999570,322 15:49:34,4829,2370,-140077.77,888908,322
2030972,7999570,322 15:50:11,4829,2371,-331295.04,888901,322
2030973,7999570,322 15:50:41,4829,4071,-3312.95,888901,322
2030974,7999570,322 15:51:19,4829,2370,-101066.21,888908,322
2030975,7999570,322 15:51:14,4829,4071,-1500.95,888990,322
2030976,7999570,322 15:51:47,4829,2371,-150083.32,888990,322
2030978,7999570,322 17:05:27,4829,2370,-101066.21,888915,322
2030982,7999570,323 12:08:55,4814,1100,-3144.28,121295,323
2030983,7999570,323 12:09:24,4814,1030,-11229.58,888995,323
2030985,7999570,323 13:29:42,4829,4071,-1778.77,888992,323
2030986,7999570,323 13:29:60,4829,2371,-177876.53,888992,323
2030988,7999570,323 16:59:13,5411,1110,-66452.16,25020278,323
2030990,7999570,324 22:44:23,5541,1010,-1122.96,475093,324
2030991,7999570,324 22:45:20,5541,1010,-34851.22,475093,324
2030993,7999570,325 08:42:34,4829,2371,-111172.83,888908,325
2030994,7999570,325 08:42:04,4829,4071,-1111.73,888908,325
2030997,7999570,325 10:21:23,4829,2371,-300166.64,888919,325
2030998,7999570,325 10:21:40,4829,4071,-3001.67,888919,325
2030999,7999570,325 10:28:25,4829,2370,-11229.58,888910,325
2031000,7999570,325 10:32:58,4829,2370,-5053.31,888901,325
2031001,7999570,325 10:34:10,4829,4071,-202.13,888919,325
2031002,7999570,325 10:34:34,4829,2371,-20213.24,888919,325
2031003,7999570,325 10:35:10,4829,2370,-3368.87,888917,325
2031004,7999570,325 10:36:12,4829,2370,-60639.73,888993,325
2031005,7999570,325 10:47:32,4829,4071,-1600.89,888910,325
2031006,7999570,325 10:47:50,4829,2371,-160088.88,888910,325
2031007,7999570,325 10:48:45,4829,4071,-1000.56,888905,325
2031008,7999570,325 10:48:18,4829,2371,-100055.55,888905,325
2031009,7999570,325 10:49:25,4829,4071,-217.18,888993,325
2031010,7999570,325 10:49:45,4829,2371,-21718.01,888993,325
2031011,7999570,325 10:50:43,4829,4071,-1778.77,888906,325
2031012,7999570,325 10:50:35,4829,2371,-177876.53,888906,325
2031013,7999570,325 10:53:31,4829,2370,-33688.74,888916,325
2031014,7999570,325 10:54:14,4829,2370,-80852.97,888910,325
2031015,7999570,325 10:55:35,4829,2370,-79730.01,888914,325
2031016,7999570,325 10:56:45,4829,2370,-20774.72,888915,325
2031017,7999570,325 11:27:42,4829,4071,-224.59,888906,325
2031018,7999570,325 11:27:01,4829,2371,-22459.16,888906,325
2031019,7999570,325 11:42:30,4829,4071,-1398.53,888992,325
2031020,7999570,325 11:42:10,4829,2371,-139853.18,888992,325
2031022,7999570,325 11:45:25,4829,4071,-5892.16,888913,325
2031023,7999570,325 11:45:16,4829,2371,-589216.0,888913,325
2031024,7999570,325 11:46:00,4829,2370,-24143.59,888915,325
2031025,7999570,325 12:18:41,4829,2370,-336887.37,888913,325
2031026,7999570,325 12:22:51,4829,2371,-184771.49,888915,325
2031027,7999570,325 12:22:16,4829,4071,-1847.71,888915,325
2031028,7999570,325 12:30:04,4829,4071,-611.56,888993,325
2031029,7999570,325 12:30:29,4829,2371,-61145.06,888993,325
2031030,7999570,325 12:31:22,4829,2371,-111172.83,888901,325
2031031,7999570,325 12:31:27,4829,4071,-1111.73,888901,325
2031032,7999570,325 12:32:17,4829,2370,-106681.0,888909,325
2031033,7999570,325 12:34:13,4829,2370,-10106.62,888907,325
2031034,7999570,325 12:35:02,4829,2371,-13475.49,888991,325
2031035,7999570,325 12:35:34,4829,4071,-134.75,888991,325
2031036,7999570,325 12:37:55,4829,2370,-54575.75,888987,325
2031037,7999570,325 12:38:56,4829,2370,-19090.28,888913,325
2031038,7999570,325 12:39:23,4829,2370,-19090.28,888902,325
2031044,7999570,325 15:20:34,4829,4071,-778.21,888905,325
2031045,7999570,325 15:20:41,4829,2371,-77820.98,888905,325
2031046,7999570,325 15:21:42,4829,2370,-39303.53,888906,325
2031047,7999570,325 15:23:52,4829,2370,-14598.45,888908,325
2031048,7999570,325 15:24:09,4829,4071,-3779.88,888906,325
2031049,7999570,325 15:24:26,4829,2371,-377987.62,888906,325
2031050,7999570,325 15:25:13,4829,2370,-88713.67,888904,325
2031051,7999570,325 15:25:60,4829,2370,-282985.39,888911,325
2031052,7999570,325 15:26:02,4829,2370,-222794.84,888903,325
2031053,7999570,325 15:26:17,4829,2371,-22459.16,888918,325
2031054,7999570,325 15:26:37,4829,4071,-224.59,888918,325
2031055,7999570,325 15:26:36,4829,2371,-70038.88,888911,325
2031056,7999570,325 15:26:06,4829,4071,-700.5,888911,325
2031057,7999570,325 15:27:56,4829,2370,-316674.12,888906,325
2031058,7999570,325 15:27:54,4829,2370,-5614.79,888904,325
2031059,7999570,325 15:28:48,4829,2370,-303198.63,888905,325
2031060,7999570,325 15:28:24,4829,2370,-28073.95,888906,325
2031061,7999570,325 15:28:07,4829,2370,-181919.18,888906,325
2031062,7999570,325 15:29:05,4829,2370,-10106.62,888909,325
2031063,7999570,325 15:30:43,4829,2370,-44244.54,888993,325
2031067,7999570,325 17:33:29,4814,1030,-3368.87,888912,325
2031068,7999570,325 18:12:53,4829,2370,-67377.47,888901,325
2031069,7999570,325 18:45:29,4829,2371,-160088.88,888918,325
2031070,7999570,325 18:45:15,4829,4071,-1600.89,888918,325
2031071,7999570,325 18:46:30,4829,2370,-13632.71,888901,325
2031072,7999570,325 18:47:51,4829,2371,-101389.62,888901,325
2031073,7999570,325 18:47:29,4829,4071,-1013.81,888901,325
2031074,7999570,325 18:48:54,4829,4071,-1500.95,888993,325
2031075,7999570,325 18:48:56,4829,2371,-150083.32,888993,325
2031076,7999570,325 18:48:07,4829,2370,-134754.95,888987,325
2031077,7999570,325 18:49:00,4829,2371,-200111.1,888990,325
2031078,7999570,325 18:49:19,4829,4071,-2001.11,888990,325
2031079,7999570,325 18:50:19,4829,2371,-55586.42,888911,325
2031080,7999570,325 18:50:40,4829,4071,-555.86,888911,325
2031081,7999570,325 19:24:39,5411,1110,-25363.13,25020047,325
2031082,7999570,325 20:08:57,5411,1010,-67040.59,10158176,325
2031085,7999570,325 22:36:08,4829,2370,-2245915.77,888908,325
2031088,7999570,326 09:47:39,4829,2370,-123525.37,888905,326
2031089,7999570,326 09:52:44,4829,2371,-77042.77,888912,326
2031090,7999570,326 09:52:56,4829,4071,-770.35,888912,326
2031091,7999570,326 10:03:42,4829,2371,-276531.3,888918,326
2031092,7999570,326 10:03:30,4829,4071,-2765.4,888918,326
2031095,7999570,326 14:59:46,4829,2370,-44918.32,888992,326
2031099,7999570,326 19:57:33,4829,2370,-1122957.89,888902,326
2031100,7999570,326 19:58:53,4829,2370,-1122957.89,888990,326
2031103,7999570,326 19:58:33,4829,2370,-1122957.89,888903,326
2031109,7999570,326 20:34:45,4829,2370,-2245915.77,888986,326
2031111,7999570,326 21:22:49,4829,2370,-11229.58,888908,326
2031112,7999570,326 21:25:50,4829,2371,-280155.53,888907,326
2031113,7999570,326 21:25:44,4829,4071,-2801.56,888907,326
2031114,7999570,326 21:27:13,4829,4071,-190.9,888911,326
2031115,7999570,326 21:27:51,4829,2371,-19090.28,888911,326
2031116,7999570,326 21:29:28,4829,4071,-1398.53,888991,326
2031117,7999570,326 21:29:08,4829,2371,-139853.18,888991,326
2031118,7999570,326 21:32:20,4829,2370,-212239.04,888906,326
2031119,7999570,326 21:33:05,4829,2370,-23020.64,888919,326
2031120,7999570,326 21:34:09,4829,4071,-2223.46,888915,326
2031121,7999570,326 21:34:27,4829,2371,-222345.66,888915,326
2031122,7999570,326 21:35:28,4829,2371,-222345.66,888909,326
2031123,7999570,326 21:35:59,4829,4071,-2223.46,888909,326
2031124,7999570,326 21:36:16,4829,4071,-1218.41,888901,326
2031125,7999570,326 21:36:43,4829,2371,-121845.42,888901,326
2031126,7999570,326 21:38:05,4829,2370,-44918.32,888986,326
2031127,7999570,326 21:39:40,4829,2370,-11229.58,888914,326
2031128,7999570,326 21:39:02,4829,2371,-11229.58,888901,326
2031129,7999570,326 21:39:09,4829,4071,-112.3,888901,326
2031130,7999570,326 22:03:48,4829,2371,-11229.58,888903,326
2031131,7999570,326 22:03:52,4829,4071,-112.3,888903,326
2031132,7999570,326 22:05:43,4829,2370,-11341.87,888917,326
2031133,7999570,326 22:05:20,4829,2370,-55586.42,888993,326
2031134,7999570,326 22:06:48,4829,2370,-11229.58,888913,326
2031135,7999570,326 22:07:52,4829,2370,-44918.32,888919,326
2031136,7999570,326 22:08:23,4829,4071,-280.74,888915,326
2031137,7999570,326 22:08:51,4829,2371,-28073.95,888915,326
2031138,7999570,326 22:08:56,4829,2371,-111172.83,888902,326
2031139,7999570,326 22:08:42,4829,4071,-1111.73,888902,326
2031140,7999570,326 22:10:50,4829,2371,-44024.44,888911,326
2031141,7999570,326 22:10:08,4829,4071,-440.2,888911,326
2031142,7999570,326 22:11:53,4829,4071,-114.54,888919,326
2031143,7999570,326 22:11:16,4829,2371,-11454.17,888919,326
2031144,7999570,326 22:12:35,4829,2370,-16844.37,888912,326
2031145,7999570,326 22:13:07,4829,2371,-15721.41,888904,326
2031146,7999570,326 22:13:32,4829,4071,-157.21,888904,326
2031147,7999570,326 22:14:04,4829,4071,-134.75,888911,326
2031148,7999570,326 22:14:18,4829,2371,-13475.49,888911,326
2031149,7999570,326 22:15:18,4829,2370,-14598.45,888907,326
2031150,7999570,326 22:16:36,4829,2370,-39640.41,888918,326
2031151,7999570,326 22:17:50,4829,2370,-32565.78,888993,326
2031152,7999570,326 22:19:19,4829,2370,-44918.32,888916,326
2031153,7999570,326 22:25:23,4829,2370,-450957.43,888905,326
2031155,7999570,326 22:28:41,4829,2370,-155641.96,888904,326
2031156,7999570,326 22:31:21,4829,2370,-22459.16,888912,326
2031157,7999570,326 22:32:00,4829,4071,-1111.73,888917,326
2031158,7999570,326 22:32:38,4829,2371,-111172.83,888917,326
2031159,7999570,326 22:33:31,4829,2370,-88938.26,888911,326
2031160,7999570,326 22:34:11,4829,4071,-224.59,888990,326
2031161,7999570,326 22:34:18,4829,2371,-22459.16,888990,326
2031162,7999570,326 22:51:45,4829,2370,-384051.6,888907,326
2031163,7999570,326 22:51:60,4829,2370,-262772.15,888906,326
2031164,7999570,326 22:51:22,4829,2370,-240133.31,888901,326
2031165,7999570,326 22:52:59,4829,4071,-800.44,888901,326
2031166,7999570,326 22:52:44,4829,2371,-80044.44,888901,326
2031167,7999570,326 22:52:23,4829,4071,-2223.46,888906,326
2031168,7999570,326 22:52:01,4829,2371,-222345.66,888906,326
2031169,7999570,326 22:52:48,4829,2370,-67377.47,888904,326
2031170,7999570,326 22:53:05,4829,4071,-667.04,888913,326
2031171,7999570,326 22:53:30,4829,2371,-66703.7,888913,326
2031172,7999570,326 22:53:58,4829,2370,-67377.47,888912,326
2031173,7999570,326 22:53:58,4829,2370,-44918.32,888986,326
2031174,7999570,326 23:07:20,4829,2370,-33688.74,888908,326
2031175,7999570,326 23:09:51,4829,2370,-22459.16,888913,326
2031179,7999570,327 10:58:16,4829,2370,-1122957.89,888915,327
2031181,7999570,327 10:58:43,4829,2370,-1122957.89,888986,327
2031187,7999570,327 16:19:40,4829,2370,-11229.58,888912,327
2031188,7999570,327 16:25:48,4829,2371,-4491.83,888919,327
2031189,7999570,327 16:25:05,4829,4071,-44.92,888919,327
2031192,7999570,327 18:35:35,4829,2370,-1751814.3,888991,327
2031193,7999570,327 18:47:45,4829,2371,-111172.83,888990,327
2031194,7999570,327 18:47:04,4829,4071,-1111.73,888990,327
2031195,7999570,327 18:48:38,4829,4071,-444.69,888905,327
2031196,7999570,327 18:48:18,4829,2371,-44469.13,888905,327
2031197,7999570,327 18:48:36,4829,2370,-44918.32,888912,327
2031198,7999570,327 18:48:48,4829,2370,-22459.16,888991,327
2031199,7999570,327 18:48:19,4829,4071,-2001.11,888907,327
2031200,7999570,327 18:48:51,4829,2371,-200111.1,888907,327
2031201,7999570,327 18:49:33,4829,2370,-38180.57,888905,327
2031202,7999570,327 18:49:32,4829,2370,-34250.22,888917,327
2031203,7999570,327 18:49:23,4829,2370,-586184.02,888991,327
2031204,7999570,327 18:49:32,4829,2370,-55024.94,888906,327
2031205,7999570,327 18:50:22,4829,4071,-2445.8,888986,327
2031206,7999570,327 18:50:27,4829,2371,-244580.23,888986,327
2031207,7999570,327 18:50:55,4829,2370,-28073.95,888902,327
2031208,7999570,327 18:50:05,4829,4071,-3335.18,888912,327
2031209,7999570,327 18:50:00,4829,2371,-333518.49,888912,327
2031210,7999570,327 18:50:19,4829,2371,-240133.31,888911,327
2031211,7999570,327 18:50:55,4829,4071,-2401.33,888911,327
2031212,7999570,327 18:51:56,4829,2370,-61762.68,888903,327
2031213,7999570,327 18:51:29,4829,2371,-177876.53,888991,327
2031214,7999570,327 18:51:54,4829,4071,-1778.77,888991,327
2031215,7999570,327 18:51:25,4829,2370,-11229.58,888916,327
2031216,7999570,327 18:51:33,4829,2370,-139246.78,888915,327
2031217,7999570,327 18:52:30,4829,2370,-25828.03,888905,327
2031218,7999570,327 18:52:28,4829,2370,-24143.59,888904,327
2031219,7999570,327 18:52:14,4829,2370,-61762.68,888903,327
2031220,7999570,327 18:52:39,4829,2371,-12352.54,888906,327
